3.130000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.780000000000000000e+02,8.000000000000000000e+00,1.000000000000000000e+03,8.220000000000000000e+02,2.800000000000000000e+01
1.490000000000000000e+02,2.360000000000000000e+02,0.000000000000000000e+00,1.760000000000000000e+02,1.300000000000000000e+01,8.470000000000000000e+02,8.930000000000000000e+02,2.800000000000000000e+01
1.780300000000000011e+02,1.298000000000000114e+02,1.185999999999999943e+02,1.799399999999999977e+02,3.569999999999999840e+00,1.007299999999999955e+03,7.467999999999999545e+02,1.400000000000000000e+01
2.771899999999999977e+02,9.781999999999999318e+01,2.446000000000000085e+01,1.606999999999999886e+02,1.118999999999999950e+01,1.061700000000000045e+03,7.824600000000000364e+02,1.400000000000000000e+01
1.485000000000000000e+02,1.394000000000000057e+02,1.085999999999999943e+02,1.926999999999999886e+02,6.099999999999999645e+00,8.923999999999999773e+02,7.800000000000000000e+02,2.800000000000000000e+01
2.770000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.910000000000000000e+02,0.000000000000000000e+00,9.680000000000000000e+02,8.560000000000000000e+02,3.600000000000000000e+02
1.419000000000000057e+02,1.665999999999999943e+02,1.296999999999999886e+02,1.735000000000000000e+02,1.090000000000000036e+01,8.826000000000000227e+02,7.852999999999999545e+02,2.800000000000000000e+01
3.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,6.700000000000000000e+02,3.650000000000000000e+02
1.650000000000000000e+02,1.285000000000000000e+02,1.320999999999999943e+02,1.750600000000000023e+02,8.080000000000000071e+00,1.005799999999999955e+03,7.466000000000000227e+02,5.600000000000000000e+01
1.360000000000000000e+02,1.620000000000000000e+02,1.260000000000000000e+02,1.720000000000000000e+02,1.000000000000000000e+01,9.230000000000000000e+02,7.640000000000000000e+02,2.800000000000000000e+01
2.137599999999999909e+02,9.806000000000000227e+01,2.451999999999999957e+01,1.817400000000000091e+02,6.650000000000000355e+00,1.066000000000000000e+03,7.855199999999999818e+02,3.000000000000000000e+00
2.375000000000000000e+02,2.375000000000000000e+02,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,5.940000000000000000e+02,1.800000000000000000e+02
2.182299999999999898e+02,5.464000000000000057e+01,1.237800000000000011e+02,1.407500000000000000e+02,1.191000000000000014e+01,1.075700000000000045e+03,7.926699999999999591e+02,3.000000000000000000e+00
2.149000000000000057e+02,5.379999999999999716e+01,1.218900000000000006e+02,1.556299999999999955e+02,9.609999999999999432e+00,1.014299999999999955e+03,7.805800000000000409e+02,1.000000000000000000e+02
2.137199999999999989e+02,9.804999999999999716e+01,2.451000000000000156e+01,1.817100000000000080e+02,6.860000000000000320e+00,1.065799999999999955e+03,7.853799999999999955e+02,2.800000000000000000e+01
1.738100000000000023e+02,9.337000000000000455e+01,1.599000000000000057e+02,1.723400000000000034e+02,9.730000000000000426e+00,1.007200000000000045e+03,7.466000000000000227e+02,5.600000000000000000e+01
3.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.030000000000000000e+02,0.000000000000000000e+00,9.740000000000000000e+02,7.750000000000000000e+02,1.800000000000000000e+02
2.182299999999999898e+02,5.464000000000000057e+01,1.237800000000000011e+02,1.407500000000000000e+02,1.191000000000000014e+01,1.075700000000000045e+03,7.926699999999999591e+02,2.800000000000000000e+01
1.364000000000000057e+02,1.615999999999999943e+02,1.257999999999999972e+02,1.715999999999999943e+02,1.040000000000000036e+01,9.226000000000000227e+02,7.643999999999999773e+02,2.800000000000000000e+01
1.601999999999999886e+02,1.880000000000000000e+02,1.464000000000000057e+02,2.031999999999999886e+02,1.130000000000000071e+01,8.287000000000000455e+02,7.097000000000000455e+02,2.800000000000000000e+01
1.495000000000000000e+02,2.360000000000000000e+02,0.000000000000000000e+00,1.758000000000000114e+02,1.259999999999999964e+01,8.467999999999999545e+02,8.927000000000000455e+02,2.800000000000000000e+01
2.660000000000000000e+02,1.120000000000000000e+02,8.700000000000000000e+01,1.780000000000000000e+02,1.000000000000000000e+01,9.100000000000000000e+02,7.450000000000000000e+02,2.800000000000000000e+01
1.480999999999999943e+02,0.000000000000000000e+00,1.365999999999999943e+02,1.580999999999999943e+02,1.610000000000000142e+01,1.001799999999999955e+03,8.301000000000000227e+02,2.800000000000000000e+01
1.620000000000000000e+02,2.070000000000000000e+02,1.720000000000000000e+02,2.160000000000000000e+02,1.000000000000000000e+01,8.220000000000000000e+02,6.380000000000000000e+02,2.800000000000000000e+01
3.070000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.930000000000000000e+02,0.000000000000000000e+00,9.680000000000000000e+02,8.120000000000000000e+02,3.650000000000000000e+02
2.125699999999999932e+02,0.000000000000000000e+00,1.003900000000000006e+02,1.593499999999999943e+02,1.036999999999999922e+01,1.003799999999999955e+03,9.037899999999999636e+02,1.000000000000000000e+02
2.375000000000000000e+02,2.375000000000000000e+02,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,5.940000000000000000e+02,3.650000000000000000e+02
1.460000000000000000e+02,2.300000000000000000e+02,0.000000000000000000e+00,2.020000000000000000e+02,3.000000000000000000e+00,8.270000000000000000e+02,8.720000000000000000e+02,2.800000000000000000e+01
1.560000000000000000e+02,1.780000000000000000e+02,1.870000000000000000e+02,2.210000000000000000e+02,7.000000000000000000e+00,8.540000000000000000e+02,6.140000000000000000e+02,2.800000000000000000e+01
1.738100000000000023e+02,9.337000000000000455e+01,1.599000000000000057e+02,1.723400000000000034e+02,9.730000000000000426e+00,1.007200000000000045e+03,7.466000000000000227e+02,2.800000000000000000e+01
3.325000000000000000e+02,1.425000000000000000e+02,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,5.940000000000000000e+02,3.650000000000000000e+02
3.898999999999999773e+02,1.890000000000000000e+02,0.000000000000000000e+00,1.459000000000000057e+02,2.200000000000000000e+01,9.447000000000000455e+02,7.557999999999999545e+02,7.000000000000000000e+00
3.870000000000000000e+02,2.000000000000000000e+01,9.400000000000000000e+01,1.570000000000000000e+02,1.432000000000000028e+01,9.380000000000000000e+02,8.450000000000000000e+02,2.800000000000000000e+01
1.640000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+02,1.810000000000000000e+02,1.300000000000000000e+01,8.490000000000000000e+02,8.460000000000000000e+02,2.800000000000000000e+01
2.730000000000000000e+02,1.050000000000000000e+02,8.200000000000000000e+01,2.100000000000000000e+02,9.000000000000000000e+00,9.040000000000000000e+02,6.800000000000000000e+02,2.800000000000000000e+01
2.660000000000000000e+02,1.140000000000000000e+02,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,6.700000000000000000e+02,3.650000000000000000e+02
3.325000000000000000e+02,1.425000000000000000e+02,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,5.940000000000000000e+02,2.700000000000000000e+02
1.490000000000000000e+02,1.180000000000000000e+02,9.200000000000000000e+01,1.830000000000000000e+02,7.000000000000000000e+00,9.530000000000000000e+02,7.800000000000000000e+02,2.800000000000000000e+01
1.400000000000000000e+02,1.640000000000000000e+02,1.280000000000000000e+02,2.370000000000000000e+02,6.000000000000000000e+00,8.690000000000000000e+02,6.560000000000000000e+02,2.800000000000000000e+01
3.590000000000000000e+02,1.900000000000000000e+01,1.410000000000000000e+02,1.540000000000000000e+02,1.091000000000000014e+01,9.420000000000000000e+02,8.010000000000000000e+02,3.000000000000000000e+00
2.137199999999999989e+02,9.804999999999999716e+01,2.451000000000000156e+01,1.817100000000000080e+02,6.860000000000000320e+00,1.065799999999999955e+03,7.853799999999999955e+02,5.600000000000000000e+01
2.137599999999999909e+02,9.806000000000000227e+01,2.451999999999999957e+01,1.817400000000000091e+02,6.650000000000000355e+00,1.066000000000000000e+03,7.855199999999999818e+02,5.600000000000000000e+01
3.898999999999999773e+02,1.890000000000000000e+02,0.000000000000000000e+00,1.459000000000000057e+02,2.200000000000000000e+01,9.447000000000000455e+02,7.557999999999999545e+02,3.000000000000000000e+00
2.135000000000000000e+02,0.000000000000000000e+00,1.742400000000000091e+02,1.592100000000000080e+02,1.166000000000000014e+01,1.043599999999999909e+03,7.718999999999999773e+02,1.000000000000000000e+02
3.800000000000000000e+02,9.500000000000000000e+01,0.000000000000000000e+00,2.280000000000000000e+02,0.000000000000000000e+00,9.320000000000000000e+02,5.940000000000000000e+02,3.650000000000000000e+02
